218,56,99.8583,-7
218,57,91.9375,6
218,58,134.281,11
218,59,20.6851,-7
218,60,41.8165,-14
218,61,96.907,4
218,62,84.3097,-12
218,63,161.229,-7
218,64,114.419,-2
218,65,134.821,10
218,66,66.4984,3
218,67,10.0959,-10
218,68,48.5747,-11
218,69,21.3186,1
218,70,141.47,-12
218,71,17.1979,-2
218,72,4.8916,-8
218,73,190.325,-9
218,74,150.172,-4
218,75,146.989,13
218,76,90.9258,-20
218,77,264.24,7
218,78,131.634,12
218,79,110.243,15
218,80,229.305,3
218,81,126.082,-4
218,82,5.86052,7
218,83,101.327,-4
218,84,169.881,-7
218,85,138.1,-10
218,86,50.8329,-11
218,87,126.378,-5
218,88,58.7243,-4
218,90,117.997,-23
218,91,0.8595,-5
218,92,18.5533,6
218,93,148.523,-6
218,94,142.912,-13
218,95,29.1444,4
218,96,28.7288,4
218,97,15.6611,6
218,98,33.8058,6
218,99,3.94776,4
218,100,48.0108,10
219,1,38.5059,20
219,2,38.4505,-1
219,3,163.945,16
219,4,88.3556,10
219,5,13.0227,27
219,6,74.2581,-37
219,7,-18.5104,-4
219,8,68.2378,-10
219,9,113.037,-17
219,10,177.691,-32
219,11,84.8977,-12
219,12,290.584,-11
219,13,157.727,-3
219,14,73.2602,7
219,15,195.528,17
219,16,59.8139,33
219,17,155.126,-42
219,18,76.1117,-6
219,19,84.5049,-46
219,21,157.036,27
219,22,20.5455,-14
219,23,26.3109,-10
219,24,198.353,-5
219,25,116.844,2
219,26,35.1122,-38
219,27,249.075,6
219,28,236.996,-15
219,29,106.47,62
219,30,198.47,27
219,31,177.247,-35
219,32,17.0799,-11
219,33,-103.075,-1
219,34,11.6692,-48
219,35,3.6032,-15
219,36,73.2964,-72
219,37,136.352,24
219,38,35.9274,42
219,39,14.5788,-2
219,40,365.609,-11
219,41,43.4216,-4
219,42,190.454,-36
219,44,35.3106,-17
219,45,23.4911,9
219,46,8.43249,-9
219,47,137.153,29
219,48,123.806,-32
219,49,64.3812,-38
219,50,29.1196,16
219,51,327.791,-33
219,52,38.8036,-1
219,53,48.9857,-37
219,54,167.411,-5
219,55,198.726,-23
219,56,175.51,-35
219,57,40.3231,16
219,58,90.76,18
219,59,41.6181,-32
219,60,83.5064,27
219,61,46.5196,-4
219,62,65.5778,-30
219,63,168.201,-26
219,64,97.5989,13
219,65,157.82,-54
219,66,60.6592,-5
219,67,9.37668,11
219,68,18.0608,20
219,69,8.65251,-4
219,70,155.792,-41
219,71,27.1552,-4
219,72,-2.18822,17
219,73,215.592,25
219,74,309.919,-27
219,75,207.34,-61
219,76,180.665,-8
219,77,184.97,-13
219,78,115.123,36
219,79,87.6715,19
219,80,326.651,-13
219,81,157.874,31
219,82,2.50879,16
219,83,106.31,12
219,84,177.492,24
219,85,84.4007,14
219,86,102.194,36
219,87,24.017,17
219,88,54.6307,-25
219,90,143.924,47
219,91,0.789211,11
219,92,41.0499,24
219,93,240.276,-31
219,94,119.94,-24
219,95,9.8232,-15
219,96,125.827,14
219,97,17.706,29
219,98,64.8465,22
219,99,6.24933,-9
219,100,43.508,-25
220,1,33.7083,-13
220,2,27.3068,-1
220,3,108.218,8
220,4,120.553,-8
220,5,16.0619,12
220,6,132.009,-30
220,7,190.136,-2
220,8,114.785,7
220,9,149.799,-3
220,10,237.281,-20
220,11,46.4783,23
220,12,206.558,-11
220,13,-114.692,3
220,14,236.184,8
220,15,99.109,17
220,16,135.025,22
220,17,161.52,-19
220,18,76.6107,6
220,19,78.2866,30
220,21,140.02,28
220,22,120.751,18
220,23,130.314,14
220,24,52.9495,8
220,25,75.6487,-2
220,26,57.6947,-19
220,27,166.555,-3
220,28,342.909,-27
220,29,213.994,-32
220,30,129.658,33
220,31,133.969,-25
220,32,148.369,-4
220,33,161.058,-1
220,34,12.5355,-27
220,35,14.4013,12
220,36,52.2654,45
220,37,74.2971,10
220,38,45.5796,-42
220,39,18.9111,-13
220,40,147.228,8
220,41,8.33676,-2
220,42,62.5224,28
220,44,128.09,-17
220,45,68.6738,9
220,46,26.1031,5
220,47,160.352,-22
220,48,128.938,-35
220,49,129.547,-29
220,50,200.82,-14
220,51,90.7654,-18
220,52,101.601,-1
220,53,54.3585,32
220,54,93.427,10
220,55,140.9,17
220,56,158.343,29
220,57,37.8911,-18
220,58,112.946,-15
220,59,37.1499,-14
220,60,102.232,-18
220,61,117.091,-6
220,62,85.7679,32
220,63,49.6779,19
220,64,185.056,8
220,65,157.267,35
220,66,26.6912,-5
220,67,5.18073,-13
220,68,81.4439,16
220,69,17.7859,2
220,70,211.041,28
220,71,38.5568,-2
220,72,8.64557,-11
220,73,200.204,16
220,74,279.293,16
220,75,174.966,-29
220,76,124.611,-39
220,77,160.553,-21
220,78,98.7814,-13
220,79,123.397,41
220,80,119.453,9
220,81,158.185,-14
220,82,10.7888,27
220,83,26.7631,-5
220,84,217.505,14
220,85,83.4867,21
220,86,177.166,39
220,87,101.4,-20
220,88,152.532,-7
220,90,132.524,-34
220,91,1.24795,29
220,92,32.5482,-13
220,93,194.549,18
220,94,99.1188,45
220,95,34.0441,-7
220,96,101.848,-27
220,97,14.8542,-17
220,98,33.7097,-30
220,99,5.30207,12
220,100,54.3195,-32
221,1,11.9817,-6
221,2,26.17,1
221,3,41.027,-11
221,4,130.241,3
221,5,55.8372,-26
221,6,102.157,15
221,7,103.737,3
221,8,162.482,5
221,9,41.5271,-12
221,10,61.9753,24
221,11,36.1748,-26
221,12,137.857,11
221,13,111.434,-4
221,14,171.904,20
221,15,72.3339,-5
221,16,145.253,-17
221,17,29.9142,35
221,18,40.0754,-10
221,19,137.047,37
221,21,83.0627,46
221,22,70.8191,11
221,23,74.9075,-20
221,24,133.988,6
221,25,183.019,2
221,26,75.9586,-12
221,27,281.833,6
221,28,187.869,-23
221,29,236.903,-26
221,30,92.1709,29
221,31,188.966,-24
221,32,101.745,10
221,33,70.782,-1
221,34,15.7657,34
221,35,8.07788,24
221,36,119.444,-34
221,37,57.9024,-26
221,38,41.4511,-33
221,39,11.7049,-6
221,40,249.255,4
221,41,31.0644,-2
221,42,102.69,-36
221,44,93.2013,-25
221,45,21.8013,-8
221,46,40.308,5
221,47,87.0417,19
221,48,133.788,33
221,49,84.6655,-30
221,50,218.595,7
221,51,137.291,-9
221,52,11.9322,-1
221,53,50.1217,-59
221,54,161.664,-14
221,55,166.292,-11
221,56,107.739,21
221,57,67.8333,-6
221,58,130.512,29
221,59,40.5778,10
221,60,45.863,-24
221,61,96.1108,6
221,62,57.4658,48
221,63,105.822,23
221,64,137.79,-8
221,65,149.908,33
221,66,57.0103,-5
221,67,9.77296,-30
221,68,117.625,-19
221,69,1.65644,-3
221,70,151.434,-54
221,71,5.70134,-2
221,72,7.39059,-17
221,73,84.6087,-13
221,74,173.187,-9
221,75,313.846,35
221,76,119.587,-34
221,77,162.796,32
221,78,100.456,-33
221,79,165.297,30
221,80,53.0179,5
221,81,285.813,16
221,82,9.79829,-9
221,83,65.2306,8
221,84,254.232,14
221,85,47.244,30
221,86,50.6662,25
221,87,118.344,20
221,88,58.6137,12
221,90,176.207,42
221,91,1.62006,-52
221,92,29.9972,21
221,93,214.098,-42
221,94,98.3294,-52
221,95,1.33384,12
221,96,73.8731,19
221,97,20.5144,24
221,98,32.9848,27
221,99,3.1549,9
221,100,73.4028,-8
222,1,33.4256,-9
222,2,21.124,-1
222,3,170.64,-4
222,4,80.2772,-4
222,5,73.8478,-12
222,6,152.594,10
222,7,181.045,1
222,8,114.32,2
222,9,153.402,3
222,10,61.9086,6
222,11,47.5496,-7
222,12,174.45,-5
222,13,136.563,-2
222,14,135.658,-4
222,15,45.3389,6
222,16,157.967,10
222,17,131.48,17
222,18,31.0941,3
222,19,81.1436,-12
222,21,162.922,7
222,22,89.6893,4
222,23,40.0603,5
222,24,88.8888,3
222,25,39.1296,-2
222,26,19.8673,8
222,27,158.018,1
222,28,188.512,6
222,29,98.8945,14
222,30,155.666,17
222,31,163.001,-9
222,32,37.7514,-4
222,34,13.8773,-10
222,35,11.9802,6
222,36,135.885,21
222,37,88.7826,-8
222,38,42.8897,-19
222,39,25.7793,-3
222,40,205.463,-3
222,41,21.952,-1
222,42,151.483,16
222,44,117.6,2
222,45,54.0485,-3
222,46,39.0955,1
222,47,90.7423,-18
222,48,117.822,14
222,49,64.6419,14
222,50,128.808,4
222,51,162.076,-18
222,53,40.0975,18
222,54,239.07,-7
222,55,149.248,8
222,56,61.926,7
222,57,73.1293,-8
222,58,85.4973,13
222,59,17.5221,-4
222,60,66.3915,-14
222,61,38.457,-3
222,62,42.6961,-19
222,63,233.707,-6
222,64,203.58,4
222,65,64.7804,14
222,66,61.4671,2
222,67,11.0384,9
222,68,84.8559,13
222,69,7.33317,1
222,70,128.17,-10
222,71,54.4159,-1
222,72,12.6373,-2
222,73,135.09,10
222,74,188.864,8
222,75,214.269,22
222,76,26.2633,-30
222,77,218.358,24
222,78,50.827,9
222,79,33.8956,-8
222,80,239.547,-4
222,81,248.048,6
222,82,10.9648,10
222,83,84.4798,-2
222,84,126.765,5
222,85,110.168,-10
222,86,55.6088,-11
222,87,87.7301,8
222,88,87.5295,9
222,90,131.552,-20
222,91,1.00189,-17
222,92,24.2282,12
222,93,206.519,-19
222,94,235.883,13
222,95,40.8856,-3
222,96,110.487,7
222,97,14.1776,13
222,98,62.8893,11
222,99,3.65049,1
222,100,46.3476,14
223,1,17.9693,17
223,2,45.6832,-1
223,3,135.948,8
223,4,187.608,-9
223,5,34.436,-27
223,6,58.0415,11
223,7,103.259,-1
223,8,10.8315,6
223,9,82.3998,8
223,10,199.741,8
223,11,69.9526,-30
223,12,204.829,-6
223,13,150.856,1
223,14,177.45,-10
223,15,169.926,20
223,16,100.51,-24
223,17,187.829,27
223,18,30.4216,5
223,19,124.466,29
223,21,69.4607,-24
223,22,109.077,6
223,23,89.1716,-17
223,24,162.797,9
223,25,213.652,1
223,26,19.2671,18
223,27,258.396,2
223,28,201.143,-14
223,29,113.152,32
223,30,138.741,-32
223,31,205.174,14
223,32,94.7859,8
223,33,207.145,1
223,34,14.125,-46
223,35,7.79539,-9
223,36,115.599,42
223,37,84.6152,17
223,38,32.4946,28
223,39,22.3241,6
223,40,316.092,-9
223,41,7.93218,2
223,42,143.004,-20
223,44,153.642,13
223,45,70.4328,7
223,46,12.0515,-3
223,47,210.107,-22
223,48,122.662,-21
223,49,153.539,-18
223,50,239.381,15
223,51,238.389,-16
223,52,27.219,1
223,53,35.6867,30
223,54,87.326,8
223,55,43.6018,-7
223,56,172.853,23
223,57,17.8261,-8
223,58,88.0796,30
223,59,35.1355,-18
223,60,45.9626,13
223,61,113.807,-5
223,62,53.0245,38
223,63,110.549,16
223,64,177.397,-8
223,65,98.5355,22
223,66,53.9847,4
223,67,6.24605,6
223,68,81.5668,-17
223,69,33.001,2
223,70,151.659,-41
223,71,-3.16471,3
223,72,11.8805,10
223,73,110.892,-9
223,74,129.241,-10
223,75,235.531,21
223,76,142.315,-27
223,77,185.424,35
223,78,123.52,8
223,79,110.593,20
223,80,302.133,6
223,81,91.1641,-6
223,82,4.79453,13
223,83,73.9713,4
223,84,78.6234,-13
223,85,73.8029,15
223,86,86.575,-31
223,87,91.2253,-17
223,88,79.9589,-10
223,90,18.6232,19
223,91,1.33712,-22
223,92,15.0869,11
223,93,33.6642,20
223,94,231.253,-40
223,95,28.1048,-7
223,96,165.1,-17
223,97,17.7024,-21
223,98,74.8465,-16
223,99,2.58779,-4
223,100,55.8091,-24
224,1,34.4903,-26
224,2,13.3714,2
224,3,95.5796,8
224,4,142.674,11
224,5,54.3589,23
224,6,85.9716,31
224,7,259.942,-4
224,8,81.8315,-8
224,9,120.338,14
224,10,155.487,29
224,11,60.515,-26
224,12,-43.0345,-11
224,13,52.572,-5
224,14,350.247,18
224,15,148.625,13
224,16,196.158,-41
224,17,192.697,36
224,18,8.1626,6
224,19,152.233,-35
224,20,246.151,1
224,21,125.839,50
224,22,124.466,-10
224,23,21.0215,-17
224,24,190.728,2
224,25,101.083,-2
224,26,56.0099,-17
224,27,338.588,4
224,28,249.523,-36
224,29,98.612,-43
224,30,136.856,-45
224,31,149.168,-48
224,32,43.3686,12
224,33,3.94027,-1
224,34,13.0107,37
224,35,14.6185,-16
224,36,91.4989,71
224,37,119.22,-9
224,38,69.7802,56
224,39,6.10745,5
224,40,205.227,-10
224,41,57.229,4
224,42,101.345,-55
224,44,89.8182,20
224,45,75.5558,-11
224,46,49.205,8
224,47,176.911,42
224,48,156.42,-48
224,49,123.654,55
224,50,207.961,-14
224,51,214.986,20
224,52,15.4127,1
224,53,31.082,-36
224,54,106.275,-11
224,55,155.576,13
224,56,27.1819,28
224,57,99.2386,10
224,58,66.1987,44
224,59,65.2201,-33
224,60,134.438,-39
224,61,121.039,9
224,62,57.6892,-39
224,63,238.524,-12
224,64,4.65812,10
224,65,58.2728,-50
224,66,56.5361,7
224,67,9.20767,39
224,68,-7.8955,12
224,69,34.5021,2
224,70,152.024,53
224,71,-12.3582,4
224,72,8.19972,-12
224,73,177.591,23
224,74,152.496,-23
224,75,297.223,24
224,76,87.5844,-48
224,77,302.13,42
224,78,85.0109,-37
224,79,94.2676,-34
224,80,217.141,14
224,81,24.5407,13
224,82,7.539,-26
224,83,32.2773,-12
224,84,243.74,21
224,85,127.034,35
224,86,150.631,33
224,87,72.4002,18
224,88,57.7227,5
224,90,89.8997,26
224,91,1.42801,28
224,92,27.6437,17
224,93,47.3707,-51
224,94,278.502,-36
224,95,61.7246,7
224,96,122.713,25
224,97,20.9304,42
224,98,54.6105,-29
224,99,8.19925,14
224,100,78.1901,-29
225,1,39.575,-31
225,2,24.6077,-2
225,3,124.902,-5
225,4,144.102,9
225,5,52.8751,-28
225,6,162.39,31
225,7,66.3943,-3
225,8,130.512,-7
225,9,97.9266,13
225,10,210.029,-35
225,11,35.9749,40
225,12,209.718,11
225,13,222.69,5
225,14,99.5099,11
225,15,-13.5449,33
225,16,42.0921,-22
225,17,96.282,-33
225,18,77.039,-9
225,19,165.254,27
225,21,25.2111,25
225,22,176.335,-13
225,23,48.4009,21
225,24,124.405,-7
225,25,88.0001,-1
225,26,66.1556,17
225,27,104.068,-5
225,28,122.563,-23
225,29,206.044,20
225,30,150.785,-42
225,31,201.234,62
225,32,170.476,-6
225,33,426.059,1
225,34,17.2628,-28
225,35,19.2902,-17
225,36,53.2774,-52
225,37,53.65,18
225,38,61.2756,26
225,39,16.1372,-10
225,40,132.552,2
225,41,31.4686,-3
225,42,93.5857,24
225,44,115.93,7
225,45,77.7799,6
225,46,26.4179,4
225,47,167.544,22
225,48,69.6246,-40
225,49,88.6821,-41
225,50,131.277,-6
225,51,129.457,-27
225,52,49.8016,-1
225,53,23.7735,-34
225,54,154.212,15
225,55,121.485,18
225,56,131.721,-27
225,57,79.6065,21
225,58,97.329,37
225,59,42.1468,-22
225,60,54.843,37
225,61,118.139,7
225,62,68.505,38
225,63,107.901,-7
225,64,114.486,-7
225,65,132.388,38
225,66,42.6218,-9
225,67,12.428,-13
225,68,63.2922,-25
225,69,7.22295,2
225,70,67.4655,-45
225,71,38.5393,-4
225,72,2.4222,-15
225,73,147.11,37
225,74,258.876,-11
225,75,172.499,34
225,76,51.459,-43
225,77,43.402,-32
225,78,123.449,-21
225,79,47.7578,16
225,80,294.355,-8
225,81,76.3919,-13
225,82,8.08145,15
225,83,12.4287,-7
225,84,278.969,28
225,85,110.206,18
225,86,77.2206,39
225,87,126.092,16
225,88,-3.4928,-18
225,89,28.6712,-1
225,90,100.956,26
225,91,1.60873,24
225,92,32.6111,25
225,93,227.805,-37
225,94,97.2515,37
225,95,52.3112,2
225,96,43.0772,18
225,97,14.0906,-14
225,98,56.35,-30
225,99,3.70701,-10
225,100,74.4678,-29
226,1,33.2342,12
226,2,44.3014,-1
226,3,122.456,3
226,4,70.6777,5
226,5,74.9262,-9
226,6,107.714,-17
226,7,44.2151,-1
226,8,192.056,-2
226,9,128.07,-4
226,10,142.945,7
226,11,41.6843,-14
226,12,291.886,5
226,13,155.308,-2
226,14,161.703,10
226,15,163.622,10
226,16,150.194,13
226,17,132.224,-19
226,18,60.9089,-4
226,19,134.648,-21
226,21,109.211,17
226,22,124.935,4
226,23,96.1698,-6
226,24,203.663,-6
226,25,99.8111,1
226,26,55.7283,10
226,27,238.096,3
226,28,191.551,9
226,29,129.258,-17
226,30,163.226,10
226,31,202.025,-19
226,32,106.709,-5
226,33,146.428,-1
226,34,8.37182,10
226,35,11.2164,11
226,36,88.8241,-9
226,37,53.9288,9
226,38,41.9149,-8
226,39,18.8262,4
226,40,102.501,-2
226,41,48.7789,-1
226,42,173.33,-14
226,44,85.019,7
226,45,45.1993,4
226,46,31.5521,2
226,47,113.225,-18
226,48,124.871,-14
226,49,124.989,13
226,50,164.441,5
226,51,192.874,-19
226,53,35.2134,-13
226,54,171.062,7
226,55,137.455,8
226,56,111.342,18
226,57,72.5934,4
226,58,98.629,-21
226,59,30.7486,-9
226,60,48.5052,-11
226,61,151.438,-5
226,62,109.444,-32
226,63,94.2338,-11
226,64,138.31,-3
226,65,122.636,17
226,66,43.7227,-3
226,67,6.37679,-10
226,68,103.136,9
226,69,6.38426,1
226,70,233.158,26
226,71,22.1961,-1
226,72,8.16334,6
226,73,177.343,5
226,74,196.26,4
226,75,211.31,-19
226,76,101.056,-17
226,77,203.503,-14
226,78,43.7474,-18
226,79,110.14,-19
226,80,185.556,-3
226,81,140.86,8
226,82,7.94343,-9
226,83,72.1962,4
226,84,191.285,-11
226,85,84.3402,9
226,86,76.2387,-6
226,87,101.577,5
226,88,24.1623,6
226,90,240.619,-16
226,91,0.802695,18
226,92,36.5693,10
226,93,312.933,16
226,94,215.37,20
226,95,42.4164,4
226,96,25.7881,11
226,97,31.3085,-6
226,98,54.7366,9
226,99,4.04765,5
226,100,54.3239,-14
227,1,22.2994,-16
227,2,22.4034,2
227,3,81.9986,-4
227,4,146.81,14
227,5,21.2807,-21
227,6,-13.3871,18
227,7,-37.3199,2
227,8,21.952,-3
227,9,188.439,-12
227,10,285.61,-17
227,11,55.7004,-26
227,12,117.668,-7
227,13,36.5448,-5
227,14,142.309,18
227,15,103.649,27
227,16,160.65,-28
227,17,173.173,-27
227,18,23.3675,7
227,19,70.784,24
227,21,159.472,29
227,22,90.7793,7
227,23,75.6764,-22
227,24,132.915,8
227,25,144.599,-2
227,26,46.45,-21
227,27,242.372,4
227,28,138.926,-20
227,29,157.726,36
227,30,196.366,-36
227,31,182.133,-32
227,32,20.9674,-9
227,33,167.165,-1
227,34,18.5322,28
227,35,10.3228,13
227,36,99.9054,-42
227,37,123.076,3
227,38,68.6764,37
227,39,15.1229,4
227,40,114.444,-7
227,41,14.2007,3
227,42,198.634,16
227,44,51.2001,11
227,45,20.0108,-8
227,46,39.7852,4
227,47,154.091,18
227,48,29.2867,13
227,49,124.554,-16
227,50,68.6878,13
227,51,237.182,-28
227,52,37.1568,1
227,53,48.4774,-25
227,54,227.09,-8
227,55,92.2715,-7
227,56,183.853,29
227,57,69.9356,18
227,58,21.1026,27
227,59,32.3512,15
227,60,23.8525,17
227,61,59.8232,-7
227,62,107.34,-33
227,63,200.577,-10
227,64,246.108,8
227,65,158.991,16
227,66,7.73373,-8
227,67,5.27527,18
227,68,74.2817,28
227,69,30.9866,-2
227,70,260.942,-16
227,71,39.5692,2
227,72,15.6862,-9
227,73,275.645,11
227,74,182.315,10
227,75,163.982,-32
227,76,80.4967,38
227,77,187.733,-15
227,78,116.239,15
227,79,111.309,-6
227,80,114.009,-8
227,81,67.4491,14
227,82,11.9705,23
227,83,27.4656,-5
227,84,116.556,14
227,85,75.066,-19
227,86,80.8886,15
227,87,38.5175,21
227,88,52.252,6
227,89,3.34298,-1
227,90,130.226,37
227,91,0.800614,-34
227,92,30.8804,16
227,93,108.901,-31
227,94,166.539,19
227,95,29.797,9
227,96,53.0742,-22
227,97,15.4211,10
227,98,64.8199,-17
227,99,3.14468,-7
227,100,63.8254,-30
228,1,39.1042,8
228,3,82.9621,-3
228,4,109.043,-1
228,5,32.9901,-5
228,6,195.142,-4
228,7,4.50671,-1
228,8,48.6211,-1
228,9,136.264,-2
228,10,188.245,5
228,11,56.6987,-3
228,12,146.952,3
228,13,186.695,2
228,14,192.362,6
228,15,115.255,-4
228,16,96.1985,-4
228,17,217.227,-12
228,18,67.4688,2
228,19,160.245,-7
228,21,77.5213,8
228,22,166.12,3
228,23,50.5394,5
228,24,120.799,2
228,26,82.1824,-6
228,27,218.822,1
228,28,247.158,2
228,29,151.894,-9
228,30,146.056,-4
228,31,152.287,-2
228,32,89.0513,-2
228,34,14.3854,-7
228,35,8.33119,-4
228,36,92.0349,-4
228,37,132.453,4
228,38,36.5264,11
228,39,28.6685,-3
228,40,225.63,1
228,41,33.3008,1
228,42,130.78,7
228,44,127.425,1
228,45,40.2461,2
228,46,53.6455,1
228,47,121.382,8
228,48,96.5339,-2
228,49,162.899,9
228,50,134.749,4
228,51,94.431,4
228,53,38.287,-3
228,54,128.215,-1
228,55,110.96,5
228,56,17.2835,-8
228,57,39.3672,-4
228,58,49.3173,-8
228,59,34.4051,6
228,60,40.1602,6
228,61,106.598,-2
228,62,93.384,-11
228,63,169.521,-7
228,64,116.699,4
228,65,102.609,-5
228,66,55.6082,2
228,67,9.85963,-5
228,68,99.047,-5
228,70,136.041,9
228,71,47.9139,-1
228,72,9.03013,2
228,73,109.617,2
228,74,193.444,-4
228,75,258.089,-14
228,76,192.625,10
228,77,188.816,-5
228,78,92.3464,1
228,79,54.5996,-8
228,80,174.902,3
228,81,200.51,3
228,82,12.6261,3
228,83,70.9567,-2
228,84,138.412,-4
228,85,96.7406,-4
228,86,71.4038,-8
228,87,94.8327,-5
228,88,47.3233,2
228,90,76.0593,11
228,91,0.569277,-9
228,92,31.6356,-5
228,93,154.269,-4
228,94,143.74,11
228,95,46.4989,-2
228,96,88.6595,5
228,97,23.0676,8
228,98,96.2752,7
228,99,4.63622,-3
228,100,42.0323,-7
229,1,35.3087,-12
229,2,0.288094,1
229,3,159.45,-4
229,4,77.6119,-4
229,5,93.7983,-9
229,6,156.242,-7
229,7,155.296,-1
229,8,97.3599,3
229,9,113.354,5
229,10,139.207,13
229,11,54.0533,4
229,12,266.133,-2
229,13,114.733,1
229,14,181.453,5
229,15,101.242,-6
229,16,139.468,12
229,17,179.914,11
229,18,23.7682,1
229,19,119.068,-11
229,21,178.455,14
229,22,163.131,2
229,23,57.9114,-5
229,24,133.772,-2
229,26,85.3408,8
229,27,217.102,-2
229,28,266.177,-7
229,29,96.5163,-10
229,30,98.9518,11
229,31,181.782,15
229,32,83.1438,3
229,34,11.3529,16
229,35,7.33748,4
229,36,127.554,11
229,37,115.45,9
229,38,24.3641,15
229,39,13.5854,-2
229,40,208.489,2
229,41,33.523,-1
229,42,185.319,-17
229,44,53.5055,-4
229,45,53.2789,4
229,46,48.8316,-1
229,47,188.464,-13
229,48,27.2845,-14
229,49,88.1515,-12
229,50,56.2706,6
229,51,162.114,5
229,53,25.0105,15
229,54,91.7823,-4
229,55,171.746,5
229,56,147.584,-18
229,57,92.0913,5
229,58,40.6006,7
229,59,31.2119,-8
229,60,88.3196,13
229,61,98.3222,-2
229,62,76.2864,11
229,63,131.906,-6
229,64,84.0804,-4
229,65,195.875,-10
229,66,55.8551,-3
229,67,12.8879,11
229,68,21.6664,7
229,69,21.6594,1
229,70,98.3583,-17
229,71,12.3725,1
229,72,11.7858,6
229,73,99.1159,-9
229,74,134.822,5
229,75,378.43,-14
229,76,144.749,11
229,77,177.934,17
229,78,77.19,-7
229,79,77.6071,-9
229,80,88.6484,-1
229,81,216.949,6
229,82,12.4457,5
229,83,96.6241,-3
229,84,208.139,3
229,85,41.4985,11
229,86,92.2753,-13
229,87,53.9395,-4
229,88,72.0415,4
229,90,70.0113,-4
229,91,1.36027,9
229,92,37.5575,-12
229,93,165.506,-21
229,94,220.244,-15
229,95,50.0479,-4
229,96,57.3766,-7
229,97,3.13876,-11
229,98,1.63031,9
229,99,4.04093,4
229,100,37.4833,5
230,1,15.3668,18
230,2,7.54127,1
230,3,105.861,-7
230,4,82.9042,-7
230,5,119.561,-16
230,6,139.3,22
230,7,70.0089,2
230,8,161.034,3
230,9,36.6821,-6
230,10,48.823,-20
230,11,36.1122,-23
230,12,244.697,-6
230,13,228.551,5
230,14,231.276,-12
230,15,116.236,-20
230,16,68.5805,3
230,17,218.764,29
230,18,78.4988,-4
230,19,77.7638,20
230,21,122.251,28
230,22,122.31,-16
230,23,106.619,26
230,24,125.914,-4
230,25,77.2612,-2
230,26,37.0325,-15
230,27,116.653,-2
230,28,72.7212,28
230,29,104.76,-29
230,30,113.716,30
230,31,261.794,19
230,32,-0.00799533,-7
230,33,94.2079,-1
230,34,16.3624,-10
230,35,10.2604,11
230,36,130.13,-25
230,37,43.6659,21
230,38,55.3848,-35
230,39,18.9531,8
230,40,211.96,-6
230,41,52.6716,1
230,42,201.368,-27
230,44,75.4144,10
230,45,93.1801,-6
230,46,32.2305,4
230,47,64.8903,20
230,48,108.698,-24
230,49,167.087,-21
230,50,141.158,15
230,51,58.0488,16
230,52,74.8106,1
230,53,27.3699,-20
230,54,298.684,-10
230,55,118.067,12
230,56,126.093,17
230,57,81.7296,18
230,58,93.5166,34
230,59,18.2903,13
230,60,80.8944,-14
230,61,122.554,5
230,62,79.0785,25
230,63,144.889,-9
230,64,266.4,-6
230,65,128.65,34
230,66,35.3921,4
230,67,10.9088,11
230,68,75.412,8
230,69,24.8041,2
230,70,105.267,37
230,71,29.6313,3
230,72,14.8432,16
230,73,76.2041,12
230,74,154.354,-14
230,75,173.063,-24
230,76,116.289,-35
230,77,194.901,-40
230,78,40.9638,15
230,79,117.526,18
230,80,205.954,5
230,81,260.408,-11
230,82,7.97999,11
230,83,11.8008,-6
230,84,252.064,-6
230,85,85.5517,-7
230,86,59.5038,-38
230,87,18.1076,-19
230,88,33.1664,-13
230,90,127.074,-38
230,91,1.19064,-28
230,92,31.8604,-18
230,93,271.756,7
230,94,324.097,-17
230,95,19.2823,-6
230,96,126.212,-18
230,97,9.85849,-18
230,98,15.9734,19
230,99,4.6442,8
230,100,35.0538,30
231,1,17.4016,-31
231,2,24.9903,-1
231,3,96.1765,-10
231,4,132.463,-9
231,5,62.74,12
231,6,100.507,20
231,7,156.22,3
231,8,130.722,-4
231,9,120.518,-6
231,10,209.843,19
231,11,59.2001,-16
231,12,191.927,9
231,13,143.969,-3
231,14,133.926,10
231,15,139.524,6
231,16,141.569,14
231,17,222.386,12
231,18,29.4155,-8
231,19,131.555,24
231,21,145.094,40
231,22,178.717,12
231,23,76.0129,17
231,24,89.0435,4
231,25,138.256,2
231,26,78.3314,20
231,27,141.622,-4
231,28,152.88,18
231,29,155.735,-23
231,30,140.679,30
231,31,189.683,-13
231,32,82.5039,6
231,34,6.20229,31
231,35,5.02277,-16
231,36,116.536,-27
231,37,96.2573,10
231,38,36.5042,-33
231,39,16.0421,-4
231,40,71.3344,-6
231,41,42.5642,-2
231,42,198.871,23
231,44,101.353,20
231,45,52.3147,7
231,46,46.1468,4
231,47,125.143,18
231,48,82.1612,20
231,49,99.4003,28
231,50,161.557,-12
231,51,267.726,-23
231,52,27.8464,-1
231,53,43.4253,-13
231,54,50.9506,8
231,55,124.935,-16
231,56,104.635,26
231,57,109.311,3
231,58,74.0808,20
231,59,33.4249,30
231,60,59.8361,6
231,61,145.338,7
231,62,99.8456,-30
231,63,221.485,14
231,64,220.018,-9
231,65,46.5861,17
231,66,60.344,2
231,67,9.48722,27
231,68,70.1755,-21
231,69,50.3379,3
231,70,217.807,17
231,71,22.6763,-3
231,72,14.6028,8
231,73,105.231,-11
231,74,133.603,-6
